Kingdom,Phylum,Class,Order,Family,Genus,Species,S1,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S2,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S3,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S4,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S5,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S6,S60,S61,S62,S7,S8,S9,totals
Bacteria,Deferribacteres,Deferribacteres (class),Deferribacterales,Deferribacteraceae,Deferribacter,Deferribacter sp,0.574138260999,0.860507246377,2.97327669949,0.00206573157884,0.000572744246784,0.0112093381259,0.115465598044,0.630902566361,0.142045454545,0.0954422155989,0.0095395140299,0.361535462376,0.780329799764,0.779212036554,1.26583945836,0.0580292028042,2.27530966375,1.26458954424,3.03470867533,1.48687655233,2.36265338033,1.61877046199,0.253329851136,0.168926548569,1.9530101301,0.457365156135,3.86345203863,1.75540989494,0.107898947055,0.00230959328062,0,0.77613033132,0.287535818039,0.764780973629,1.33472111676,0.0467787624419,0.889000362289,0.117753267653,0.203157349896,0.158723860164,0.083341504069,0.0398624744631,0.00510455837062,0,2.50769392794,0.721977855301,0.0395840080607,0.262925678474,0.606779039473,0.00106466226251,0.093896713615,0.0259194940515,3.19175215787,0,0.0104904274849,1.16715357736,0,0,0,0,1.49953139644,0.303748533033,44.4035568732836
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp,0.780402747358,1.34079036063,1.55235138378,0.741597636803,0.0194733043907,0.0209240978351,1.25789580928,0.62183415165,0.0629058441558,1.48688925354,2.33172978645,0.131145216744,0.333725952101,0.00504889008566,0.256856081562,0.017251925158,0.38997292634,0.783305079792,0.780301078435,0.701483520172,0.826862428113,2.1273190251,0.18803865239,0.439028356173,0.381273005668,2.23819787614,0.844208508442,0.796893238754,0.111619600402,0.126257766007,4.50556088548,3.84038074318,0.309348880098,0.478419375985,0.00816343190677,5.46012110502,0.0752445447705,0.188405228245,0.125517598344,0.416650132931,0.00245122070791,0.0747421396183,0.00510455837062,0,0.59445101045,0.124374336417,1.78487890892,0.0864413189505,0.0989267302584,0.0298105433504,0.00302892624565,0,0.119881426371,0.00899442345746,1.72043010753,0.645156670677,0,0.00322154569763,0.00619780287888,0.0293218280065,0.145787774654,1.43590215615,44.0224988581228
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Chitinophaga,Chitinophaga sp,0.242413932422,1.66624536569,0.912363574027,1.42810909817,0.597372249396,0.106115067592,1.10575290362,1.91343550414,0.245535714286,0.274605672951,0.769975060985,0.283557225393,0.745975657636,0.269274137902,0.273979820332,0.0501874186415,1.03946021014,0.685879074843,0.198755935073,0.570584681479,0.341875811624,0.104765369225,0.569339253069,0.548333769953,0.444142490646,0.725475764904,0.372336503723,0.800260393284,0.111619600402,0.284079973517,0.111928365846,0.164744645799,0.292493332144,0.901636516279,0.618379966938,0.0597728631201,3.15191037539,1.21285865683,1.51397515528,0.486091821753,0.0808902833611,0.24664906074,0.690816899491,0.0431675380114,1.07539464292,0.721977855301,0.331066249235,4.80109492337,2.34823061868,0.473242375687,3.34696350144,0.00777584821544,1.32959400157,0,0.0419617099397,1.08695652174,0.00864334116996,0.00322154569763,0,0.00209441628618,0.39570967406,0.250822652277,43.481872593637
Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter sp,0.797414251388,1.09116953151,0.828555646559,0.870361571884,1.74171525447,0.245858149562,1.74556815866,1.05970903344,0.44237012987,0.810421620173,1.34098311506,0.535214262928,0.43433451119,0.132954105589,0.499222845702,0.0219569956557,0.777140292059,1.7185947273,0.266848246163,0.790427602873,0.11793390401,0.120043652237,2.6664925568,1.38664305911,0.181510287273,0.808274629377,0.30597950306,0.741896381431,0.197194627377,0.883034497625,1.37156664179,0.175727622186,0.292493332144,1.28690211954,0.165309496112,0.249486733023,1.99537385391,0.910625269851,0.751811594203,0.234117693742,0.0931463869007,0.787283870646,0.590427251536,0.0143891793371,0.418924137285,0.171393902624,0.51459210479,0.875218354373,1.25193482775,1.38885192145,0.354384370741,0.0155516964309,0.25066116423,0.0269832703724,0.781536847627,0.569971931031,0.0138293458719,0.0885925066847,0.0170439579169,0,0.887222742893,1.06081874036,41.1659960176873
Bacteria,Actinobacteria,Actinobacteria (class),Solirubrobacterales,Conexibacteraceae,Conexibacter,Conexibacter sp,0.516724434899,1.05641220088,0.803794213444,0.448263752608,0.0108821406889,0.205504532309,0.403450383753,0.612765736938,0.0568181818182,0.199256555373,0.347510868232,0.219756849679,1.29073419709,0.370251939615,0.337205932717,0.290146014021,1.05348801324,1.18080317998,1.06003165372,0.681345237296,0.954072032438,1.09057839214,0.289892922434,0.510393047814,2.96906212925,0.375880559352,1.30870751309,0.540989494478,0.167429400603,0.0646686118575,1.85836620119,1.51839648545,0.497734416054,1.03274182604,0.0163268638135,1.1512773201,0.326059694006,0.164854574714,0.185041407867,1.55152573311,0.0306402588489,0.236683442125,0.0510455837062,0.227828672838,0.290204430298,0.388290611254,2.31026665227,0.216103297376,1.96531594724,0.180992584627,0.0121157049826,0,0.100264465692,0,0.550747442958,1.55668213324,0,0,0.00154945071972,0.0586436560131,0.476934291367,1.35306164715,37.7265149168076
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Gluconobacter,Gluconobacter oxydans,0.174367916303,0.425513987192,0.373326222358,0.104663733328,0.0240552583649,0.000747289208397,0.422468246961,1.36803513363,0.0608766233766,0.885770737752,0.243939001622,0.0319001878567,0.299371809973,0.149783739208,0.201533233225,0.00627342733019,0.0799584777028,0.0876834044543,0.0552099819647,0.0654494193462,0.413431214057,0.684612586395,0.0261164794986,3.80491242017,0.441100418792,3.00704447482,0.663570006636,2.69933554817,1.2501395245,1.03469778972,8.24894289877,0.460369760205,0.138810394916,0.772831299668,0.338782424131,0.392421840484,0.348354373938,0.537739922283,0.249741200828,0.0575373993096,0.0379939209726,0.660222233295,0.00850759728437,0,0.682214447032,0.681025329895,0.557774659038,0.522249635326,0.289104841014,1.28983833104,0.308950477056,0.0336953422669,0.576883954779,0.00449721172873,0.36191974823,0.212665406427,0,0,0,0,0.118712902218,0.0138067515015,36.9907353083437
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp,0.421034724733,1.5261627907,1.19807241767,0.612833701722,2.51205626639,0.343753035862,1.16144807444,0.46248915029,0.135957792208,0.154047084826,0.979844369643,0.155956473966,0.137416568512,0.173345226274,0.122500592745,0.0219569956557,0.354903418576,1.13598721771,0.169310611359,0.51856078405,0.0278271009461,0.0371044016006,0.692086706712,0.303525777107,0.0375188861961,0.30753863947,0.121654501217,0.163868187124,0.0595304535476,2.46818535256,0.154567743311,0.0292879370309,0.00594901692495,0.53937184456,0.193881507786,0.0181917409496,1.00047376195,0.836048200338,1.32116977226,2.60108725844,0.699823512109,0.0597937116947,0.697622977319,0.354933090316,0.875294007513,0.320036402245,0.0683723775595,0.864413189505,0.585885031789,0.240613671328,2.01120702711,0.0362872916721,3.98078990962,0.197877316064,0.325203252033,0.314343816234,0.195339510441,0.259334428659,0.27735167883,0.0649269048716,0.372800166615,0.501645304554,36.5204006654445
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp,0.387011716673,0.0210650488709,0.601893297271,0.00619719473652,4.45938670546,8.72684337565,1.70753243225,0.00647743907969,0.00405844155844,0,0.00545115087423,0.00708893063481,0,0.00168296336189,0.00395163202403,0,0.0056111212423,0,0,0,0.00265020009011,0.00218261185886,0.846173935753,0.00180670105421,0,0,0,0.00673430905989,0,0.0146274241106,0,0.00732198425773,0.062464677712,0.00115004657689,0.0285720116737,0.00259882013566,0.005573669983,0,0.00129399585921,0.00595214475616,0.00122561035396,0.0398624744631,2.33618621429,13.0341982829,2.0875996115,0.028818443804,0.021591277124,0.0108051648688,0.0200411910437,0.00106466226251,0.0151446312282,0.00259194940515,0.00290621639687,0,0.0367164961972,0.381652059346,0,0.00322154569763,0,0,0.00624804748516,0.00230112525025,34.9655289861844
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus,0,0,0,0,0.0704475423544,0,0,0,0,0,0,0,0,0,0.00263442134935,0,0,0,0,0,0,0,0.054844606947,0,0,0,0,0,0,0,0,0.000915248032217,0,0,0.00612257393008,0,0,0,0.00129399585921,0.0238085790246,33.7091871752,0.00747421396183,0.00170151945687,0.153484579596,0,0.00151676020021,0,0.00720344324587,0,0.0271488876941,0,0,0,0,0,0,0,0,0,0,0,0,34.0668682988195
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Variovorax sp,0.125459842218,0.627738456353,0.535227900421,0.0592176385934,0.122567268812,0.328807251694,0.279834272906,0.546695858325,1.35349025974,0.313117444158,0.430640919064,0.811682557686,0.866215155084,0.252444504283,1.97449880134,0.0643026301344,0.433459115968,0.47933594435,0.226360926055,0.552124588843,0.0834813028384,0.0923972353583,0.679028466963,0.104788661144,0.0233225508787,0.211597098097,0.254368502544,0.0897907874652,1.23525691111,0.629749101183,0.0586291440145,0.0604063701263,0.0277620789831,0.330063367566,0.414294169269,0.0337846617636,1.72783769473,1.17360756761,1.25388198758,0.0992024126027,0.127463476811,0.201803776969,0.809923261472,0.134299007147,0.640087997472,0.241164871834,0.0755694699341,0.945451926021,0.690781478528,0.0154376028064,0.499772830532,0.17106866074,0.297887180679,1.59426155783,0.514030946761,0.610070458842,0.643064583045,1.39331851422,4.87457196424,0.00209441628618,0.420701864001,0.110454012012,33.9797512660373
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia sp,0.363620898633,0.0168520390967,0.116188263081,0.00413146315768,0.0246280026117,0.168887361098,0.0135841880052,0.00259097563187,2.18141233766,1.25916747597,0.00408836315567,6.71676177649,0.471142520612,0.00336592672378,2.62388366395,0.0580292028042,0.0645278942865,0.126653806434,0.115940962126,0.735047324965,0.0265020009011,0.0945798472172,0.287281274484,0.0126469073795,0.229169412982,0.00788560614026,0.0516110005161,0.00112238484332,0.0558098002009,0.04927132332,0,0.000915248032217,0,0,0.169391212066,0,0.011147339966,0.102052831966,0.190217391304,0.142851474148,0.884890675556,0.0149484279237,0,0.0719458966857,0.138081140223,0.136508418019,0.00719709237468,0.1098525095,0.0123658412823,0.0537654442569,0,0,0.0392339213578,3.17053426875,0.666142145292,0.107406770923,3.95865025584,0.219065107439,2.05612110507,0,2.74289284599,0.543065559058,31.4347116794678
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus sp,0.153103536266,0.0937394674756,0,0.0358060140332,0.00630018671462,0.000747289208397,0.0529783332201,0.0142503659753,0.0223214285714,2.53507920029,0.153995012197,3.63662141566,0.836768747546,0.015146670257,0.817987828973,0.017251925158,0.426445214415,0.559225268409,0.69932643822,3.42686446936,0,0,1.53826064247,0,0.00202804790249,0.00394280307013,0,0.00112238484332,0,0,0,0,0,0,0,0,0.186717944431,0.298308278055,0.182453416149,0.529740883298,0.638542994411,0,0.0306273502237,0,0.190739202172,0,0,0,0,0.00106466226251,0,5.80078276872,0,0,0.0104904274849,0.0651601076932,0,0,0,0,4.42778298448,3.41486987137,30.8258462917775
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga sp,0.401896782699,0.585608358611,0.363802594236,1.98447947007,0.0452467954959,0.625481067428,0.377640426544,0.399010247309,0.178571428571,0.890794012257,0.294362147208,1.32917449403,1.98272477424,0.131271142227,1.0195210622,0.0862596257901,1.18394658213,1.22756766236,1.47594685119,2.10109418004,0.637373121671,0.258275736632,0.966309741447,0.0487809284637,0.2849407303,0.101198612133,0.387082503871,0.18294872946,0.0223239200804,0.01231783083,0,0.438403807432,0.291501829323,1.37545570596,0.00204085797669,0.0259882013566,0.434746258674,0.160929465793,0.225155279503,0.406729891671,0.0465731934503,0.0672679256565,0.182062581886,0.103122451916,1.17017915443,0.118307295617,0.118752024182,0.0414197986638,0.176959452833,0.176733935577,0.0121157049826,0.00259194940515,0.252840826528,0.184385680878,0.367164961972,0.832044452082,0.00345733646799,0.104700235173,0.16579122701,0,1.76611475581,1.60848654992,30.4479743516537
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales (family),Aquabacterium,Aquabacterium sp,0.533735938929,0.418141220088,0.211424544294,0.0502661350851,0.60023597063,0.559719617089,0.297493717313,0.275938904795,0.292207792208,0.160744784167,0.333882991046,2.18693510084,0.272379269729,0.252444504283,0.688901182855,0.0329354934835,0.404000729446,0.151984567721,1.2532665906,0.253406726186,0.00927570031537,0.00218261185886,0.206320188039,0.0234871137047,0.183538335175,0.105141415203,0.184325001843,0.039283469516,0.0297652267738,0.298707397627,0.0266496109157,0.0137287204833,0.0079320225666,0.238059641415,0.116328904672,0,0.440319928657,0.392510892177,0.434782608696,0.0337288202849,0.0208353760173,0.0124570232697,2.84664205135,0.124706220922,0.792211287548,0.0561201274079,0.0503796466228,0.162077473032,0.228128451242,0.0686707159321,1.565954869,0.00259194940515,0.180911970705,0.00449721172873,0.0157356412274,0.327232628745,0,0.00644309139525,0,0,6.6541705717,4.21566145845,29.3515411564112
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Geodermatophilaceae,Modestobacter,Modestobacter versicolor,0.133965594233,0.321241995281,0.180948934306,0.0592176385934,0.013173117676,0.000747289208397,0.768865041092,0.0660698786128,0.460633116883,2.416195037,1.65306150261,1.038528338,2.20848056537,0.183443006446,1.38702284043,0.0423456344788,1.14466873343,1.58414684047,2.38875188634,3.13485936766,0.0357777012164,0.39578028374,0.443980151476,0.281845364457,0.423862011621,0.424508463884,0.228563002286,0.18968303852,0.535774081929,0.115479664031,0.0515225811036,0.00732198425773,0.00198300564165,0.0437017699217,0.0326537276271,0.0961563450194,0.646545718028,0.934175923382,0.522774327122,0.224197452482,0.0159329346014,0.0473366884249,0.00340303891375,0,0.754765554606,0.0333687244047,0.0251898233114,0.0594284067784,0.00767534976142,0.0718647027197,0,0.0622067857235,0.162021564126,0.281075733046,0.0367164961972,0.118147448015,0.0916194164016,0.0144969556393,0.251011016595,0.00209441628618,1.90148911798,0.0782382585084,28.8399880986974
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Afipia,Afipia sp,0.38488527867,1.01428210313,0.491419211063,0.524007243832,0.261171376534,0.234648811437,1.34483461251,0.488398906608,0.164366883117,0.254512574931,0.615980048788,0.538758728246,0.937377306635,0.196906713341,0.296372401802,0.0360722071486,0.189375341928,0.798893240584,0.445360521182,0.704839900651,0.239843108155,0.0523826846126,0.621572212066,0.380310571911,0.214973077664,0.346966670171,1.05065251051,0.303043907695,0.152546787216,0.610502490511,0.0177664072771,0.174812374153,0.221105129044,1.72621991191,0.22245351946,0,0.353928043921,0.384660674334,0.329968944099,0.341256299353,0.0686341798216,0.401116149285,0.450902656072,0.00719458966857,0.262120130592,0.100106173214,0.111554931808,0.520448774514,0.300617865656,0.451416799306,0.557322429199,0,0.398878200471,0.098938658032,3.62444269604,0.577848427565,0.010372009404,0.0354370026739,0.0821208881452,0,0.820576903051,2.23209149274,28.7795696934586
Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Terriglobus,Terriglobus sp,0.142471346248,0.092686215032,0.316184453629,0.00550861754357,0.021191537131,0.000747289208397,0.882972220336,1.74631757588,0.0669642857143,0.272931248116,0.744082094332,0,0.0245386729486,0.00336592672378,0.00790326404805,0,0.0406806290067,0.0935289647513,0.0165629945894,0.0100691414379,0.11263350383,0.243724990906,0.00261164794986,3.44718561143,0.0912621556121,2.03448638419,0.11796800118,3.08768070396,0.837147003014,2.721470749,1.20456241339,0.168405637928,0.157648948511,0.672777247479,0.053062307394,0.0805634242054,0,0.00392510892177,0.00646997929607,0.00198404825205,0.127463476811,0.216752204893,0,0.00239819655619,0.939653861006,0.0257849234036,0.291482241175,0.246717931171,0.194015785636,5.40422564452,0.0363471149478,0,0.368362928304,0,0,0.527009222661,0,0,0.00154945071972,0,0,0,27.9152920357212
Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Edaphobacter,Edaphobacter sp,0.174367916303,0.119017526121,0.226662349289,0.0413146315768,0.00916390794854,0.000747289208397,0.437410853766,6.64067054449,0.0710227272727,0.284652221962,1.63670804999,0.00354446531741,0,0.00336592672378,0.0500540056377,0.0125468546604,0.137472470436,0.0155881607919,0.174831609555,0.0184600926361,0.306098110407,0.132411786104,0.0130582397493,0.91419073343,0.0973462993196,0.711018820313,0.254368502544,0.942803268385,0.870632883134,1.1286212498,0.660910350709,0.342302764049,0.179462010569,0.794682184628,0.348986714015,0.361235998857,0.011147339966,0.0235506535306,0.060817805383,0,0.0600549073439,0.226717823509,0,0,0.613173876921,1.00561201274,1.04357839433,2.22226224135,1.04043630099,2.58233831773,0.0969256398607,0,0.278270220001,0,0,0.237726986309,0,0,0,0,0.039570967406,0,27.6571677178604
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylosinus,Methylosinus sp,0.284942692496,0.491868891136,1.20569132017,0.0192801614025,0.286372123392,0.0156930733763,0.491747605787,0.696972444974,0.659496753247,1.02977127357,0.711375189087,0.517491936341,1.80604632901,0.393813426682,0.604599699676,0.0329354934835,0.22023650876,0.492975585043,0.189554271412,0.956568436598,0.324649511038,0.411058566752,0.141028989292,0.305332478162,0.597260107284,0.766218063295,0.748359507484,0.471401634192,0.63623172229,1.01468131462,0.181217354227,0.464030752334,0.159631954153,0.14030568238,0.140819200392,0.0129941006783,0.0640972048045,0.24335675315,0.168219461698,1.08725844213,0.00490244141583,0.0249140465394,0.0204182334825,0,0.630726564237,0.0834218110117,0.100759293246,0.336760971744,0.166725653151,0.172475286527,0.172648796002,0,0.47443982679,1.59426155783,0.0314712824548,0.126739989689,0.283501590375,0.918140523823,1.29069244953,0,0.116630219723,0.00460225050049,25.7398188040708
