Kingdom,Phylum,Class,Order,Family,Genus,Species,S1,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S2,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S3,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S4,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S5,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S6,S60,S61,S62,S7,S8,S9
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Intrasporangiaceae,Janibacter,Janibacter anophelis,0.0021264380037,0,0,0,0.00171823274035,0.000747289208397,0,0,0,0,0,0.00354446531741,0,0,0,0,0.0056111212423,0,0,0,0,0.00363768643143,0,0.00632345368974,0.00101402395125,0.00262853538009,0.00368650003687,0,0.00372065334673,0.000769864426874,0,0,0.00694051974578,0,0.00408171595339,0,0,0,0.00388198757764,0.00992024126027,0,0,0,0,0.00702107492657,0,0,0,0.00255844992047,0.00212932452503,0.0151446312282,0,0.00145310819844,0,0,0,0,0,0,0,0,0
Bacteria,Lentisphaerae,Lentisphaeria,Lentisphaerales,Victivallaceae,Victivallis,Victivallis sp,0,0,0,0,0,0,0,0.00129548781594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000903350527105,0,0.00262853538009,0,0.0112238484332,0,0,0,0.000915248032217,0,0.00460018630755,0,0,0,0,0,0,0,0.0274054511934,0,0,0,0,0,0,0,0.0356661857942,0.00302892624565,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Curtobacterium,Unknown,0,0,0,0,0,0,0,0,0,0,0,0.00354446531741,0,0,0,0,0,0,0.0588906474291,0,0,0,0.00261164794986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159841901828,0,0,0.000716045139486,0,0,0,0,0,0
Bacteria,Cyanobacteria,Cyanobacteria (class),Chroococcales,Chroococcales (family),Cyanobacterium,Cyanobacterium sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010795638562,0,0.0520218150497,0,0.0181735574739,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Methylophilales,Methylophilaceae,Methylophilus,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809610864455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Unknown,0,0,0,0,0,0,0,0.0194323172391,0,0,0,0,0,0,0,0.00156835683255,0,0,0,0.0151037121568,0,0,0,0,0,0.0091998738303,0,0.0112238484332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191855724495,0.00351053746329,0,0,0,0,0,0,0,0,0,0,0.00143209027897,0,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Dokdonella,Dokdonella sp,0.0085057520148,0,0,0,0.0297827008328,0.00971475970916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340303891375,0.0287783586743,0,0,0,0,0,0,0,0,0,0,0,0.000716045139486,0,0,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylocapsa,Methylocapsa sp,0,0,0.00380945124855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000727537286286,0,0.000903350527105,0.00202804790249,0.0105141415203,0.0110595001106,0.00112238484332,0,0,0.0390860960097,0.0054914881933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00359854618734,0.00180086081147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Nitrospirae,Nitrospira (class),Nitrospirales,Nitrospiraceae,Nitrospira,Unknown,0,0.00105325244355,0,0.000688577192946,0,0,0,0,0,0,0,0,0,0,0.0131721067468,0,0.00280556062115,0.00389704019797,0,0.00335638047929,0,0,0,0,0.00912621556121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00612805176978,0,0,0,0.00351053746329,0.0121340816017,0,0,0,0,0,0,0.00653898689296,0,0,0.000716045139486,0,0,0,0,0.00208268249505,0.0138067515015
Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Ureibacillus,Ureibacillus sp,0,0,0,0,0.0452467954959,0.0283969899191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340303891375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Emticicia,Unknown,0,0,0,0,0.0727385193416,0.00298915683359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales (family),Ideonella,Ideonella sp,0,0.00315975733064,0.00190472562427,0,0.00114548849357,0,0.0081505128031,0.00518195126375,0,0,0,0.00354446531741,0,0,0,0,0,0.00389704019797,0.00368066546432,0,0,0,0.00783494384957,0.00542010316263,0,0.0118284092104,0,0,0,0.000769864426874,0,0.000915248032217,0,0,0,0,0,0,0,0,0,0,0.00510455837062,0,0,0,0,0,0,0,0.00908677873694,0,0.00290621639687,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Unknown,Unknown,Unknown,0,0.00105325244355,0,0.00137715438589,0,0,0,0,0.0385551948052,0,0,0,0,0,0,0,0.00140278031058,0,0,0.00167819023965,0.00132510004505,0,0,0,0,0.00394280307013,0,0.00112238484332,0,0,0,0,0,0,0,0,0,0,0.00258799171843,0,0,0,0,0,0,0,0,0,0.0170563328032,0.00106466226251,0,0,0.00145310819844,0,0,0.000716045139486,0,0,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,Azospirillum canadense,0,0,0,0,0,0,0,0,0,0,0,0.0283557225393,0,0,0,0,0,0,0,0,0,0,0.036563071298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117017915443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624804748516,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Gluconobacter,Unknown,0,0,0.00571417687282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132510004505,0.000727537286286,0,0,0,0.0249710861108,0,0.00112238484332,0,0.000769864426874,0.024872970188,0.00732198425773,0.000991502820826,0,0,0,0,0,0,0,0,0,0,0,0,0.00151676020021,0,0,0.00255844992047,0.000532331131257,0,0,0.00217966229765,0,0,0,0,0,0,0,0,0
Bacteria,Actinobacteria,Actinobacteria (class),Thermoleophilales,Thermoleophilaceae,Thermoleophilum,Thermoleophilum sp,0.0021264380037,0,0,0,0,0,0,0,0,0,0.0681393859279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115004657689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Actinospicaceae,Actinospica,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684654754422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Magnetospirillum,Unknown,0,0,0,0,0,0.0254078330855,0,0,0,0.00167442483507,0.00136278771856,0,0,0,0.0052688426987,0,0,0,0,0,0.00530040018021,0.00436522371772,0,0,0.00608414370747,0,0,0,0,0,0,0.000915248032217,0.00297450846248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143729405439,0,0,0.00145310819844,0,0,0,0,0,0,0,0,0
Bacteria,Actinobacteria,Actinobacteria (class),Solirubrobacterales,Conexibacteraceae,Conexibacter,Conexibacter woesei,0.0021264380037,0.00105325244355,0,0.000688577192946,0,0,0,0,0,0,0,0,0,0,0.00263442134935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615054958137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000716045139486,0,0,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167819023965,0,0,0,0,0,0,0.0147460001475,0,0,0,0,0,0,0.00115004657689,0.00204085797669,0,0,0,0,0,0,0,0,0,0,0.0151676020021,0,0.0144068864917,0.0144978828827,0,0,0,0,0,0,0.00286418055794,0,0,0,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Thermus sp,0,0,0,0,0,0.0283969899191,0,0,0,0,0,0.00354446531741,0.0196309383589,0,0,0,0,0,0,0.00839095119823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396809650411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214813541846,0,0,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Phenylobacterium sp,0,0.00210650488709,0.00571417687282,0,0,0,0,0,0,0.00167442483507,0.00272557543711,0,0,0,0,0,0,0,0,0,0.00132510004505,0,0,0,0,0.00131426769004,0.0368650003687,0.0101014635898,0,0,0,0,0,0.00115004657689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217966229765,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiales (family),Odyssella,Odyssella thessalonicensis,0,0.00105325244355,0,0,0.00114548849357,0,0.00135841880052,0.0349781710303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00657133845022,0,0.00897907874652,0,0.000769864426874,0,0,0,0.00460018630755,0,0,0,0,0,0,0,0.00498280930789,0,0,0,0,0,0,0,0.00106466226251,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylothermus,Methylothermus sp,0,0.00105325244355,0,0,0.00572744246784,0.00971475970916,0,0,0,0,0,0,0,0,0,0,0.00140278031058,0,0.00368066546432,0,0,0.000727537286286,0,0.000903350527105,0,0,0,0,0,0,0,0.00183049606443,0.00991502820826,0,0,0.0103952805426,0,0.00392510892177,0,0,0,0,0.00170151945687,0,0,0,0,0,0.00852816640158,0,0,0,0.00363277049609,0,0,0,0,0,0,0,0.00208268249505,0
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Arcicella,Arcicella sp,0,0,0,0,0.00171823274035,0.00149457841679,0,0,0,0,0,0,0,0,0,0,0,0.0506615225736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00959278622476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Kineosporiaceae,Kineosporia,Kineosporia sp,0.0021264380037,0,0.00190472562427,0,0,0,0,0,0,0.00502327450521,0.00136278771856,0,0,0,0,0,0,0.00194852009898,0.00184033273216,0,0,0,0.00261164794986,0.00180670105421,0.00405609580498,0.0118284092104,0.0110595001106,0,0,0,0,0.00274574409665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00455028060064,0,0.00360172162294,0.00469049152087,0,0,0,0.000726554099218,0,0,0,0,0,0,0,0,0
Bacteria,Verrucomicrobia,Spartobacteria,Spartobacteria (order),Spartobacteria (family),Chthoniobacter,Chthoniobacter flavus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131721067468,0,0,0.0584556029695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115004657689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Unknown,0,0,0,0,0,0.000747289208397,0,0,0,0.00167442483507,0.00272557543711,0,0,0,0.00131721067468,0,0,0,0,0,0.00132510004505,0,0,0.000903350527105,0,0.0091998738303,0,0.00448953937326,0,0,0.00355328145542,0,0,0,0,0,0,0.00392510892177,0,0,0,0,0,0.0263801621181,0,0.00151676020021,0,0.00180086081147,0,0.00106466226251,0,0,0,0,0,0.00143209027897,0,0,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Unknown,Unknown,0,0,0,0,0,0,0,0.0336826832144,0,0,0,0,0.0245386729486,0,0,0,0.00140278031058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000716045139486,0,0,0,0,0,0
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Pontibacter,Pontibacter sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596148363184,0,0,0,0,0,0,0,0,0,0
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Acetivibrio,Acetivibrio sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595531809906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Kaistibacter,Kaistibacter ginsenosidimutans,0,0.00210650488709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117435568524,0,0.00788560614026,0,0.0134686181198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00719709237468,0,0,0.016502265069,0,0,0.000726554099218,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,Haliangium sp,0.0021264380037,0.0221183013145,0,0.00344288596473,0.000572744246784,0,0,0,0,0,0,0,0,0,0,0,0.00420834093173,0,0,0,0.00132510004505,0,0.00261164794986,0,0,0,0,0,0,0,0,0,0,0.00115004657689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302892624565,0,0.00726554099218,0,0,0.0100246319528,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Thauera,Unknown,0,0,0,0,0.0034364654807,0.0343753035862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187167140256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Cyanobacteria,Cyanobacteria (class),Nostocales,Unknown,Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545206724216,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia brevitalea,0,0,0,0,0,0,0,0,0,0,0.00136278771856,0,0,0,0,0,0,0,0,0,0.00132510004505,0,0,0.00180670105421,0,0.0223425507307,0.00368650003687,0.00112238484332,0,0,0.00355328145542,0.00732198425773,0,0,0.00612257393008,0.00259882013566,0,0,0,0,0,0,0,0,0,0,0,0.00180086081147,0.000426408320079,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Aquimonas,Unknown,0,0,0,0.0110172350871,0,0.0418481956702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella,Unknown,0,0,0.0114283537456,0.000688577192946,0,0.000747289208397,0.00135841880052,0.00129548781594,0,0,0,0,0.00245386729486,0,0,0.00313671366509,0,0.00194852009898,0,0,0,0,0,0,0,0.00131426769004,0.00368650003687,0,0,0.000769864426874,0,0,0,0.00230009315377,0.00204085797669,0,0,0,0.00258799171843,0,0,0,0,0,0.00117017915443,0,0,0,0.00170563328032,0,0,0,0.000726554099218,0,0.0157356412274,0,0,0,0,0,0,0
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Sporocytophaga,Sporocytophaga sp,0,0,0,0,0,0,0,0,0,0,0.00136278771856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011147339966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333229199209,0.00460225050049
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Sporobacter,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140278031058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476425447925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261164794986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456369870227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unknown,0,0,0,0,0.00687293096141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040836466965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Thermomonosporaceae,Thermomonospora,Thermomonospora sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00722680421684,0,0,0,0,0,0.00538905098812,0,0,0,0,0,0.00259882013566,0,0,0,0,0,0,0,0,0,0,0,0,0.032407032326,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Unknown,0,0,0,0,0.0475377724831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Vogesella,Vogesella indigofera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425379864219,0.00479639311238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Cyanobacteria,Cyanobacteria (class),Oscillatoriales,Oscillatoriales (family),Phormidium,Phormidium autumnale,0,0,0,0,0.0154640946632,0.0261551222939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00479639311238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Cyanobacteria,Cyanobacteria (class),Chroococcales,Chroococcales (family),Microcystis,Unknown,0,0,0,0,0,0.0463319309206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Larkinella,Larkinella sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443980151476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Nitrospirae,Nitrospira (class),Nitrospirales,Nitrospiraceae,Magnetobacterium,Magnetobacterium sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442395058787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Unknown,Unknown,0,0,0,0,0.00171823274035,0.00373644604198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038371144899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Actinobacteria,Actinobacteria (class),Acidimicrobiales,Acidimicrobiaceae,Ilumatobacter,Ilumatobacter fluminis,0,0.00105325244355,0,0,0.00400920972749,0,0.00135841880052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396809650411,0,0,0.00170151945687,0.0239819655619,0,0,0,0,0,0,0,0,0,0,0,0.00286418055794,0,0,0,0,0,0.00460225050049
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Aquicella,Unknown,0.0021264380037,0.00105325244355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156835683255,0,0,0,0,0,0.00218261185886,0,0,0,0,0,0,0,0,0,0,0.0118980338499,0.00345013973066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159699339377,0,0,0.0196169606789,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Oleomonas,Oleomonas sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394357652055,0,0.00180086081147,0.00127922496024,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Aquimonas,Aquimonas sp,0,0,0,0,0.021191537131,0.00597831366717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068060778275,0.00719458966857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Phaeospirillum,Phaeospirillum sp,0.0318965700555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922047472273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Rhodomicrobium,Rhodomicrobium sp,0,0.00210650488709,0,0,0.0274917238456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00850759728437,0,0,0,0,0,0,0,0,0,0,0,0,0.00286418055794,0,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Pantoea,Unknown,0,0,0,0,0,0,0.039394145215,0,0,0,0,0,0,0,0.00131721067468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Parvibaculum,Parvibaculum sp,0,0,0,0,0,0,0,0,0,0,0.0395208438382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Rahnella,Unknown,0,0,0,0,0.0183278158971,0.00298915683359,0.0108673504041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702107492657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Ammoniphilus,Unknown,0,0,0,0,0,0,0,0,0,0.00167442483507,0,0.00354446531741,0,0,0,0,0,0,0,0,0,0,0.0261164794986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170151945687,0,0,0,0,0.00180086081147,0.00341126656063,0.000532331131257,0,0,0,0,0,0.000716045139486,0,0,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Erythrobacter,Erythrobacter sp,0,0.00210650488709,0,0,0,0,0,0,0,0,0,0,0,0,0.0250270028188,0,0,0,0.00552099819647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00351053746329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geopsychrobacter,Geopsychrobacter sp,0,0,0,0,0,0.035869882003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Deefgea,Unknown,0,0,0,0,0.0200460486374,0.0156930733763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
