Sample,Kingdom,Phylum,Class,Order,Family,Genus,Species,S24
S24,No Hit,No Hit,No Hit,No Hit,No Hit,No Hit,No Hit,5.64057962882
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum sp,5.40912087758
S24,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Acidobacterium,Acidobacterium sp,10.6330747542
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia sp,4.45102192546
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium sp,4.07928514315
S24,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp,10.1603377895
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micrococcaceae,Arthrobacter,Arthrobacter sp,0.847279307588
S24,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp,0.402597949135
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium sp,0.812209799823
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella,Duganella sp,0.185167000996
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia sp,1.54305834163
S24,Bacteria,Gemmatimonadetes,Gemmatimonadetes (class),Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas sp,3.44943678371
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp,0.993168459887
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium sp,0.962307293055
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Rhodoplanes,Rhodoplanes sp,2.22340679226
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acidisphaera,Acidisphaera sp,0.461514722179
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Ramlibacter sp,1.58373897064
S24,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosovibrio,Nitrosovibrio sp,0.467125843422
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium sp,2.25426795909
S24,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Segetibacter,Segetibacter sp,0.923029444359
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Geodermatophilaceae,Blastococcus,Blastococcus sp,1.15729375622
S24,Bacteria,Actinobacteria,Actinobacteria (class),Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Solirubrobacter sp,1.29757178728
S24,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp,0.259514357456
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylocapsa,Methylocapsa sp,0.287569963668
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Gluconobacter,Gluconobacter sp,0.230055970934
S24,Bacteria,Acidobacteria,Holophagae,Holophagales,Holophagaceae,Holophaga,Holophaga sp,1.02683518734
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Cryptosporangiaceae,Cryptosporangium,Cryptosporangium minutisporangium,0.179555879754
S24,Bacteria,Deferribacteres,Deferribacteres (class),Deferribacterales,Deferribacteraceae,Deferribacter,Deferribacter sp,2.27530966375
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp,0.38997292634
S24,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Chitinophaga,Chitinophaga sp,1.03946021014
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter sp,0.777140292059
S24,Bacteria,Actinobacteria,Actinobacteria (class),Solirubrobacterales,Conexibacteraceae,Conexibacter,Conexibacter sp,1.05348801324
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Gluconobacter,Gluconobacter oxydans,0.0799584777028
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp,0.354903418576
S24,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp,0.0056111212423
S24,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus,0
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Variovorax sp,0.433459115968
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia sp,0.0645278942865
S24,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus sp,0.426445214415
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga sp,1.18394658213
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales (family),Aquabacterium,Aquabacterium sp,0.404000729446
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Geodermatophilaceae,Modestobacter,Modestobacter versicolor,1.14466873343
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Afipia,Afipia sp,0.189375341928
S24,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Terriglobus,Terriglobus sp,0.0406806290067
S24,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Edaphobacter,Edaphobacter sp,0.137472470436
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylosinus,Methylosinus sp,0.22023650876
S24,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Vogesella,Vogesella sp,0
S24,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus novalis,0
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Derxia,Derxia sp,0.892168277526
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Geodermatophilaceae,Blastococcus,Blastococcus saxobsidens,0.189375341928
S24,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp,0.102402962672
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium sp,0.26793103932
S24,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Flavisolibacter,Flavisolibacter sp,0.735056882742
S24,Bacteria,Actinobacteria,Actinobacteria (class),Solirubrobacterales,Patulibacteraceae,Patulibacter,Patulibacter sp,1.46029430331
S24,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter sp,0.0056111212423
S24,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Pirellula,Pirellula sp,0.586362169821
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Kaistobacter,Kaistobacter sp,0.192180902549
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Devosia sp,0.180958660064
S24,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Zoogloea,Zoogloea sp,0.260917137767
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Paracraurococcus,Paracraurococcus sp,0.374542342924
S24,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermacetogenium,Thermacetogenium sp,0.00420834093173
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Parvularculales,Parvularculaceae,Parvularcula,Parvularcula sp,0.329653372985
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nocardioidaceae,Marmoricola,Marmoricola sp,0.221639289071
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Oleomonas,Oleomonas sp,0.0897779398768
S24,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Thermomonas,Thermomonas sp,0.230055970934
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Frankiaceae,Frankia,Frankia sp,0.105208523293
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium sp,0.321236691122
S24,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter sp,0.0350695077644
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea sp,0.186569781307
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Rhodovastum,Rhodovastum atsumiense,0.165528076648
S24,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Dokdonella,Dokdonella sp,0.00981946217403
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria (order),Alphaproteobacteria (family),Reyranella,Reyranella massiliensis,0.384361805098
S24,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Kaistibacter,Kaistibacter ginsenosidimutans,0.0785556973922
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micrococcaceae,Arthrobacter,Arthrobacter gandavensis,0
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales (family),Methylibium,Methylibium petroleiphilum,0.115027985467
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Skermanella,Skermanella sp,0.469931404043
S24,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp,0
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales (family),Ideonella,Ideonella sp,0.381556244477
S24,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,Niastella sp,0.471334184353
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales (family),Leptothrix,Leptothrix sp,0.217430948139
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Stella,Stella sp,0.398389608203
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Microbacterium,Microbacterium sp,0.0126250227952
S24,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacterium,Eubacterium sp,0.119236326399
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella,Duganella zoogloeoides,0.0771529170817
S24,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Sphingobacterium sp,0.318431130501
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Leifsonia,Leifsonia sp,0.0294583865221
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga subterranea,0.0855695989451
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia timonae,0.24268099373
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,Azospirillum sp,0.329653372985
S24,Bacteria,Nitrospirae,Nitrospira (class),Nitrospirales,Nitrospiraceae,Nitrospira,Nitrospira sp,0.2917783046
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Oxalobacter,Oxalobacter sp,0.514820373981
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Dietziaceae,Dietzia,Dietzia sp,0.136069690126
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Phenylobacterium sp,0.0715417958394
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,0.482556426838
S24,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosospira,Nitrosospira sp,0.203403145033
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax sp,0.00140278031058
S24,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Thermosporotrichaceae,Thermosporothrix,Thermosporothrix sp,0
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Chelatococcus,Chelatococcus sp,0.270736599941
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp,0.0547084321124
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Balneimonas,Balneimonas sp,0.200597584412
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas sp,0.0617223336653
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Phyllobacterium,Phyllobacterium sp,0.0505000911807
S24,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas argentinensis,0
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Streptomycetaceae,Streptacidiphilus,Streptacidiphilus sp,0
S24,Bacteria,Acidobacteria,Solibacteres,Solibacterales,Solibacteraceae,Solibacter,Solibacter sp,0.0490973108701
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nocardioidaceae,Kribbella,Kribbella sp,0.0406806290067
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micromonosporaceae,Actinoplanes,Actinoplanes sp,0.232861531556
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Meganema,Meganema sp,0.046291750249
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Agrococcus,Agrococcus sp,0
S24,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planococcus,Planococcus sp,0
S24,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Flavisolibacter,Flavisolibacter ginsengisoli,0.0505000911807
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylocystis,Methylocystis heyeri,0.0056111212423
S24,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium magnum,0
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylocella,Methylocella sp,0.0056111212423
S24,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter sp,0.0336667274538
S24,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fluorescens,0.00420834093173
S24,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales (family),Fusibacter,Fusibacter sp,0
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Chelatococcus,Chelatococcus asaccharovorans,0.115027985467
S24,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Verrucomicrobium,Verrucomicrobium sp,0.258111577146
S24,Bacteria,Tenericutes,Mollicutes,Mollicutes (family),Mollicutes (family) (family),Mollicutes (genus),Mollicutes sp,0
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nocardioidaceae,Kribbella,Kribbella alba,1.29616900697
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Okibacterium,Okibacterium fritillariae,0
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales (family),Methylibium,Methylibium sp,0.140278031058
S24,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,Psychrobacter psychrophilus,0
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Rhodomicrobium,Rhodomicrobium sp,0.263722698388
S24,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Azovibrio,Azovibrio sp,0
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylocystis,Methylocystis sp,0.0995974020509
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Kineosporiaceae,Quadrisphaera,Quadrisphaera granulorum,0.110819644535
S24,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Flexibacter,Flexibacter sp,0.108014083914
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nakamurellaceae,Humicoccus,Humicoccus sp,0.0448889699384
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Kozakia,Kozakia baliensis,0.00140278031058
S24,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Alicyclobacillus acidiphilus,0
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes,Alcaligenes sp,0.467125843422
S24,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas salmonicida,0
S24,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Acidobacterium,Acidobacterium capsulatum,0.0126250227952
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Roseomonas sp,0.082764038324
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Naxibacter,Naxibacter sp,0.0476945305596
S24,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planomicrobium,Planomicrobium sp,0
S24,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,Tumebacillus sp,0.00140278031058
S24,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Terriglobus,Terriglobus roseus,0.0056111212423
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Streptomycetaceae,Kitasatospora,Kitasatospora sp,0
S24,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Steroidobacter sp,0.186569781307
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Frigoribacterium,Frigoribacterium sp,0.00280556062115
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Intrasporangiaceae,Knoellia,Knoellia subterranea,0
S24,Bacteria,TM7,TM7 (class),TM7 (order),TM7 (family),TM7 (genus),TM7 uncultured,0.0252500455904
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Rhodopila,Rhodopila globiformis,0.00981946217403
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acetobacter,Acetobacter sp,0.0434861896278
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,Pedomicrobium sp,0.0322639471432
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nocardioidaceae,Nocardioides,Nocardioides sp,0.0729445761499
S24,Bacteria,Chloroflexi,Chloroflexi (class),Chloroflexales,Chloroflexaceae,Chloroflexus,Chloroflexus sp,0.172541978201
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales (family),Methylibium,Methylibium fulvum,0.0603195533547
S24,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter sp,0.036472288075
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Nitrobacter,Nitrobacter vulgaris,0.0687362352182
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Geodermatophilaceae,Modestobacter,Modestobacter sp,0.036472288075
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Polaromonas,Polaromonas sp,0.00280556062115
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Schlegelella,Schlegelella sp,0.0785556973922
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Devosia neptuniae,0.00420834093173
S24,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter piscium,0
S24,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,Ktedonobacter,Ktedonobacter sp,0
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Polaromonas,Polaromonas rhizosphaerae,0
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium sp,0.0294583865221
S24,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Flavisolibacter,Flavosolibacter sp,0.056111212423
S24,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Cytophaga,Cytophaga sp,0.1458891523
S24,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planococcus,Planococcus antarcticus,0
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacter,Rhodobacter sp,0.00701390155288
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nocardioidaceae,Friedmanniella,Friedmanniella lacustris,0.102402962672
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pigmentiphaga,Pigmentiphaga daeguensis,0
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Streptosporangiaceae,Streptosporangium,Streptosporangium sp,0.0140278031058
S24,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Pontibacter,Pontibacter korlensis,0
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rubellimicrobium,Rubellimicrobium sp,0.0673334549076
S24,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Dechloromonas,Dechloromonas sp,0
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hydrogenophaga,Hydrogenophaga sp,0.00420834093173
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Agrobacterium,Agrobacterium tumefaciens,0.0056111212423
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter fusiformis,0.0378750683855
S24,Bacteria,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Opitutus,Opitutus sp,0.0939862808086
S24,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Hymenobacter,Hymenobacter sp,0.0210417046586
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Tepidamorphus,Tepidamorphus gemmatus,0
S24,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Runella,Runella sp,0.259514357456
S24,Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Labedella,Labedella sp,0.0420834093173
S24,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus funiculus,0
S24,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Rhodanobacter,Rhodanobacter sp,0.0056111212423
S24,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingoterrabacterium,Sphingoterrabacterium sp,0.00981946217403
S24,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Marinibacillus,Marinibacillus sp,0
S24,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Denitratisoma,Denitratisoma sp,0.109416864225
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter ginsengisoli,0.0056111212423
S24,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Ammoniphilus,Ammoniphilus oxalaticus,0.0168333637269
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Nitrobacter,Nitrobacter sp,0.0617223336653
S24,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium nitrophenolicum,0.00140278031058
S24,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter duraquae,0
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Roseomonas aquatica,0.178153099443
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Chitinimonas,Chitinimonas taiwanensis,0
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas sp,0.0336667274538
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum frisingense,0
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Nitrobacter,Nitrobacter alkalicus,0.143083591679
S24,Bacteria,Chloroflexi,Chloroflexi (class),Chloroflexales,Chloroflexaceae,Roseiflexus,Roseiflexus sp,0.21883372845
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Porphyrobacter,Porphyrobacter sp,0.109416864225
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Variovorax paradoxus,0.0757501367711
S24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Tistrella,Tistrella sp,0
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Simplicispira,Simplicispira limi,0
S24,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Ferribacterium,Ferribacterium sp,0.0336667274538
S24,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Azohydromonas,Azohydromonas australica,0.288972743979
